Name of Property,Color,Rent,1 House,2 Houses,3 Houses,4 Houses,Hotel,Mortgage Value,House Cost,Hotel Cost
Mediterranean Avenue,Purple,$ 2,$ 10,$ 30,$ 90,$ 160,$ 250,$ 30,$ 50,$ 50
Baltic Avenue,Purple,$ 4,$ 20,$ 60,$ 180,$ 320,$ 450,$ 30,$ 50,$ 50
Oriental Avenue,Light Blue,$ 6,$ 30,$ 90,$ 270,$ 400,$ 550,$ 50,$ 50,$ 50
Connecticut Avenue,Light Blue,$ 8,$ 40,$ 100,$ 300,$ 450,$ 600,$ 60,$ 50,$ 50
Vermont Avenue,Light Blue,$ 6,$ 30,$ 90,$ 270,$ 400,$ 550,$ 50,$ 50,$ 50
St. Charles Place,Magenta,$ 10,$ 50,$ 150,$ 450,$ 625,$ 750,$ 70,$ 100,$ 100
States Avenue,Magenta,$ 10,$ 50,$ 150,$ 450,$ 625,$ 750,$ 70,$ 100,$ 100
Virginia Avenue,Magenta,$ 12,$ 60,$ 180,$ 500,$ 700,$ 900,$ 80,$ 100,$ 100
Tennessee Avenue,Orange,$ 14,$ 70,$ 200,$ 550,$ 750,$ 950,$ 90,$ 100,$ 100
New York Avenue,Orange,$ 16,$ 80,$ 220,$ 600,$ 800,$ 1000,$ 100,$ 100,$ 100
St. James Place,Orange,$ 14,$ 70,$ 200,$ 550,$ 750,$ 950,$ 90,$ 100,$ 100
Indiana Avenue,Red,$ 18,$ 90,$ 250,$ 700,$ 875,$ 1050,$ 110,$ 150,$ 150
Illinois Avenue,Red,$ 20,$ 100,$ 300,$ 750,$ 925,$ 1100,$ 120,$ 150,$ 150
Kentucky Avenue,Red,$ 18,$ 90,$ 250,$ 700,$ 875,$ 1050,$ 110,$ 150,$ 150
Atlantic Avenue,Yellow,$ 22,$ 110,$ 330,$ 800,$ 975,$ 1150,$ 130,$ 150,$ 150
Marvin Gardens,Yellow,$ 24,$ 120,$ 360,$ 850,$ 1025,$ 1200,$ 140,$ 150,$ 150
Ventnor Avenue,Yellow,$ 22,$ 110,$ 330,$ 800,$ 975,$ 1150,$ 130,$ 150,$ 150
Pennsylvania Avenue,Green,$ 28,$ 150,$ 450,$ 1000,$ 1200,$ 1400,$ 160,$ 200,$ 200
North Carolina Avenue,Green,$ 26,$ 130,$ 390,$ 900,$ 1100,$ 1275,$ 150,$ 200,$ 200
Pacific Avenue,Green,$ 26,$ 130,$ 390,$ 900,$ 1100,$ 1275,$ 150,$ 200,$ 200
Park Place,Blue,$ 35,$ 175,$ 500,$ 1100,$ 1300,$ 1500,$ 175,$ 200,$ 200
Boardwalk,Blue,$ 50,$ 200,$ 600,$ 1400,$ 1700,$ 2000,$ 200,$ 200,$ 200
Electric Company,Utility,if one utility is owned 4 times the amount shown on dice. if both utilities are owned 10 times the amount shown on dice,,,,,,$ 75,,
Water Works,Utility,if one utility is owned 4 times the amount shown on dice. if both utilities are owned 10 times the amount shown on dice,,,,,,$ 75,,
Pennsylvania Railroad,Railroad,$ 25,$ 50,$ 75,$ 100,,,,,
Short Line,Railroad,$ 25,$ 50,$ 75,$ 100,,,,,
B & O Railroad,Railroad,$ 25,$ 50,$ 75,$ 100,,,,,
Reading Railroad,Railroad,$ 25,$ 50,$ 75,$ 100,,,,,
