,startX,endX,startY,endY; Yellow on Left Side of Camera
12,25,65,25,67
13,71,112,25,67
14,118,160,25,67
15,165,206,25,67
16,212,255,25,67
17,260,302,25,67
18,307,349,25,67
19,355,397,25,67
20,404,445,25,67
21,450,493,25,67
22,497,540,25,67
23,545,588,25,67
24,593,636,25,67
25,640,682,25,67
26,688,729,25,67
27,733,777,25,67
28,733,777,73,117
29,733,777,121,165
30,733,777,169,214
31,733,777,218,260
32,733,777,264,307
33,733,777,311,354
34,733,777,358,402
35,733,777,406,450
36,733,777,454,495
37,733,777,499,543
38,733,777,547,590
39,733,777,595,638
40,733,777,642,684
41,733,777,689,733
42,733,777,736,781
43,682,724,736,781
44,634,677,736,781
45,589,631,736,781
46,542,584,736,781
47,495,538,736,781
48,448,490,736,781
49,402,444,736,781
50,354,398,736,781
51,307,349,736,781
52,260,303,736,781
53,213,256,736,781
54,165,209,736,781
55,118,161,736,781
56,71,115,736,781
57,24,67,736,781
58,24,67,690,735
59,24,67,642,686
60,24,67,594,639
1,24,67,546,590
2,24,67,500,542
3,24,67,451,496
4,24,67,404,448
5,24,67,357,401
6,24,67,309,352
7,24,67,261,305
8,24,67,214,259
9,24,67,167,210
10,24,67,119,163
11,24,67,71,116
Home 1,681,724,120,165
Home 2,635,677,120,165
Home 3,588,631,120,165
Home 4,541,585,120,165
Home 5,497,538,120,165
Home Plate,392,509,84,205
Start,610,728,178,299
Home 1,633,680,685,726
Home 2,633,680,640,680
Home 3,633,680,592,633
Home 4,633,680,546,589
Home 5,632,681,504,535
Home Plate,596,718,394,508
Start,503,624,616,735
Home 1,117,162,74,118
Home 2,117,162,124,165
Home 3,117,162,171,213
Home 4,117,162,218,260
Home 5,117,162,265,302
Home Plate,82,203,296,411
Start,176,295,67,190
Home 1,74,118,642,687
Home 2,122,165,642,687
Home 3,169,211,642,687
Home 4,215,257,642,687
Home 5,262,303,642,687
Home Plate,297,410,604,726
Start,69,188,510,630
